Nombre;Codigo;Clase
choline monooxygenase [EC:1.14.15.7];EC:1.14.15.7;Oxidoreductases
serine racemase [EC:5.1.1.18];EC:5.1.1.18;Isomerases
sarcosine oxidase / L-pipecolate oxidase [EC:1.5.3.1 1.5.3.7];EC:1.5.3.1 1.5.3.7;Oxidoreductases
glutamate--glyoxylate aminotransferase [EC:2.6.1.4 2.6.1.2 2.6.1.44];EC:2.6.1.4 2.6.1.2 2.6.1.44;Transferases
tryptophan synthase alpha chain [EC:4.2.1.20];EC:4.2.1.20;Lyases
4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7];EC:4.3.3.7;Lyases
4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8];EC:1.17.1.8;Oxidoreductases
serine O-acetyltransferase [EC:2.3.1.30];EC:2.3.1.30;Transferases
cysteine synthase [EC:2.5.1.47];EC:2.5.1.47;Transferases
S-sulfo-L-cysteine synthase (O-acetyl-L-serine-dependent) [EC:2.5.1.144];EC:2.5.1.144;Transferases
cysteine-S-conjugate beta-lyase [EC:4.4.1.13];EC:4.4.1.13;Lyases
thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2];EC:2.8.1.1 2.8.1.2;Transferases
D-cysteine desulfhydrase [EC:4.4.1.15];EC:4.4.1.15;Lyases
cystathionine gamma-synthase [EC:2.5.1.48];EC:2.5.1.48;Transferases
homocysteine S-methyltransferase [EC:2.1.1.10];EC:2.1.1.10;Transferases
adenosylhomocysteinase [EC:3.3.1.1];EC:3.3.1.1;Hydrolases
5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14];EC:2.1.1.14;Transferases
methionine-gamma-lyase [EC:4.4.1.11];EC:4.4.1.11;Lyases
L-glutamine---4-(methylsulfanyl)-2-oxobutanoate aminotransferase [EC:2.6.1.117];EC:2.6.1.117;Transferases
S-adenosylmethionine synthetase [EC:2.5.1.6];EC:2.5.1.6;Transferases
DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37];EC:2.1.1.37;Transferases
1-aminocyclopropane-1-carboxylate synthase 1/2/6 [EC:4.4.1.14];EC:4.4.1.14;Lyases
S-adenosylmethionine decarboxylase [EC:4.1.1.50];EC:4.1.1.50;Lyases
spermidine synthase [EC:2.5.1.16];EC:2.5.1.16;Transferases
5'-methylthioadenosine nucleosidase [EC:3.2.2.16];EC:3.2.2.16;Hydrolases
5-methylthioribose kinase [EC:2.7.1.100];EC:2.7.1.100;Transferases
methylthioribose-1-phosphate isomerase [EC:5.3.1.23];EC:5.3.1.23;Isomerases
methylthioribulose 1-phosphate dehydratase / enolase-phosphatase E1 [EC:4.2.1.109 3.1.3.77];EC:4.2.1.109 3.1.3.77;Lyases
1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase [EC:1.13.11.53 1.13.11.54];EC:1.13.11.53 1.13.11.54;Oxidoreductases
aminocyclopropanecarboxylate oxidase [EC:1.14.17.4];EC:1.14.17.4;Oxidoreductases
branched-chain amino acid aminotransferase [EC:2.6.1.42];EC:2.6.1.42;Transferases
alanine-glyoxylate transaminase / (R)-3-amino-2-methylpropionate-pyruvate transaminase [EC:2.6.1.44 2.6.1.40];EC:2.6.1.44 2.6.1.40;Transferases
glutamate--cysteine ligase [EC:6.3.2.2];EC:6.3.2.2;Ligases
glutathione synthase [EC:6.3.2.3];EC:6.3.2.3;Ligases
L-cysteine desulfhydrase [EC:4.4.1.28];EC:4.4.1.28;Lyases
aromatic aminotransferase [EC:2.6.1.-];EC:2.6.1.-;No informacion
2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4];EC:1.2.4.4;Oxidoreductases
2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168];EC:2.3.1.168;Transferases
isovaleryl-CoA dehydrogenase [EC:1.3.8.4];EC:1.3.8.4;Oxidoreductases
enoyl-CoA hydratase [EC:4.2.1.17];EC:4.2.1.17;Lyases
3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4];EC:6.4.1.4;Ligases
methylglutaconyl-CoA hydratase [EC:4.2.1.18];EC:4.2.1.18;Lyases
malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27];EC:1.2.1.18 1.2.1.27;Oxidoreductases
3-hydroxyisobutyryl-CoA hydrolase [EC:3.1.2.4];EC:3.1.2.4;Hydrolases
3-hydroxyisobutyrate/3-hydroxypropionate dehydrogenase [EC:1.1.1.31 1.1.1.59];EC:1.1.1.31 1.1.1.59;Oxidoreductases
3-isopropylmalate dehydrogenase [EC:1.1.1.85];EC:1.1.1.85;Oxidoreductases
acetolactate synthase I/III small subunit [EC:2.2.1.6];EC:2.2.1.6;Transferases
3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35];EC:4.2.1.33 4.2.1.35;Lyases
ketol-acid reductoisomerase [EC:1.1.1.86];EC:1.1.1.86;Oxidoreductases
dihydroxy-acid dehydratase [EC:4.2.1.9];EC:4.2.1.9;Lyases
2-isopropylmalate synthase [EC:2.3.3.13];EC:2.3.3.13;Transferases
LL-diaminopimelate aminotransferase [EC:2.6.1.83];EC:2.6.1.83;Transferases
diaminopimelate epimerase [EC:5.1.1.7];EC:5.1.1.7;Isomerases
diaminopimelate decarboxylase [EC:4.1.1.20];EC:4.1.1.20;Lyases
alpha-aminoadipic semialdehyde synthase [EC:1.5.1.8 1.5.1.9];EC:1.5.1.8 1.5.1.9;Oxidoreductases
calmodulin-lysine N-methyltransferase [EC:2.1.1.60];EC:2.1.1.60;Transferases
[histone H3]-lysine27 N-trimethyltransferase EZH2 [EC:2.1.1.356];EC:2.1.1.356;Transferases
arginine decarboxylase [EC:4.1.1.19];EC:4.1.1.19;Lyases
agmatine deiminase [EC:3.5.3.12];EC:3.5.3.12;Hydrolases
N-carbamoylputrescine amidase [EC:3.5.1.53];EC:3.5.1.53;Hydrolases
agmatine coumaroyltransferase [EC:2.3.1.64 2.3.1.-];EC:2.3.1.64 2.3.1.-;Transferases
spermine oxidase [EC:1.5.3.16 1.5.3.-];EC:1.5.3.16 1.5.3.-;Oxidoreductases
polyamine oxidase [EC:1.5.3.14 1.5.3.16 1.5.3.-];EC:1.5.3.14 1.5.3.16 1.5.3.-;Oxidoreductases
polyamine oxidase [EC:1.5.3.17 1.5.3.-];EC:1.5.3.17 1.5.3.-;Oxidoreductases
delta-1-pyrroline-5-carboxylate synthetase [EC:2.7.2.11 1.2.1.41];EC:2.7.2.11 1.2.1.41;Transferases
ornithine--oxo-acid transaminase [EC:2.6.1.13];EC:2.6.1.13;Transferases
proline dehydrogenase [EC:1.5.5.2];EC:1.5.5.2;Oxidoreductases
pyrroline-5-carboxylate reductase [EC:1.5.1.2];EC:1.5.1.2;Oxidoreductases
prolyl 4-hydroxylase [EC:1.14.11.2];EC:1.14.11.2;Oxidoreductases
proline iminopeptidase [EC:3.4.11.5];EC:3.4.11.5;Hydrolases
ATP phosphoribosyltransferase [EC:2.4.2.17];EC:2.4.2.17;Transferases
phosphoribosyl-AMP cyclohydrolase / phosphoribosyl-ATP pyrophosphohydrolase [EC:3.5.4.19 3.6.1.31];EC:3.5.4.19 3.6.1.31;Hydrolases
phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16];EC:5.3.1.16;Isomerases
histidinol-phosphate aminotransferase [EC:2.6.1.9];EC:2.6.1.9;Transferases
imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19];EC:4.2.1.19;Lyases
inositol-phosphate phosphatase / L-galactose 1-phosphate phosphatase / histidinol-phosphatase [EC:3.1.3.25 3.1.3.93 3.1.3.15];EC:3.1.3.25 3.1.3.93 3.1.3.15;Hydrolases
histidinol dehydrogenase [EC:1.1.1.23];EC:1.1.1.23;Oxidoreductases
histidine decarboxylase [EC:4.1.1.22];EC:4.1.1.22;Lyases
imidazole glycerol-phosphate synthase [EC:4.3.2.10];EC:4.3.2.10;Lyases
aromatic-L-amino-acid/L-tryptophan decarboxylase [EC:4.1.1.28 4.1.1.105];EC:4.1.1.28 4.1.1.105;Lyases
primary-amine oxidase [EC:1.4.3.21];EC:1.4.3.21;Oxidoreductases
tyrosine decarboxylase [EC:4.1.1.25];EC:4.1.1.25;Lyases
homogentisate 1,2-dioxygenase [EC:1.13.11.5];EC:1.13.11.5;Oxidoreductases
maleylacetoacetate isomerase [EC:5.2.1.2];EC:5.2.1.2;Isomerases
fumarylacetoacetase [EC:3.7.1.2];EC:3.7.1.2;Hydrolases
acylpyruvate hydrolase [EC:3.7.1.5];EC:3.7.1.5;Hydrolases
phenylalanine ammonia-lyase [EC:4.3.1.24];EC:4.3.1.24;Lyases
3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157];EC:1.1.1.157;Oxidoreductases
nitrilase [EC:3.5.5.1];EC:3.5.5.1;Hydrolases
myrosinase [EC:3.2.1.147];EC:3.2.1.147;Hydrolases
aralkylamine N-acetyltransferase [EC:2.3.1.87];EC:2.3.1.87;Transferases
acetylserotonin O-methyltransferase, plant [EC:2.1.1.4];EC:2.1.1.4;Transferases
tryptophan N-monooxygenase [EC:1.14.14.156];EC:1.14.14.156;Oxidoreductases
indoleacetaldoxime dehydratase [EC:4.99.1.6];EC:4.99.1.6;Lyases
benzaldehyde dehydrogenase (NAD+) / indole-3-acetaldehyde oxidase [EC:1.2.1.28 1.2.3.7];EC:1.2.1.28 1.2.3.7;Oxidoreductases
amidase [EC:3.5.1.4];EC:3.5.1.4;Hydrolases
aromatic aldoxime N-monooxygenase [EC:1.14.14.45];EC:1.14.14.45;Oxidoreductases
S-alkyl-thiohydroximate lyase SUR1 [EC:4.4.1.-];EC:4.4.1.-;No informacion
N-hydroxythioamide S-beta-glucosyltransferase [EC:2.4.1.195];EC:2.4.1.195;Transferases
aromatic desulfoglucosinolate sulfotransferase [EC:2.8.2.24];EC:2.8.2.24;Transferases
L-tryptophan---pyruvate aminotransferase [EC:2.6.1.99];EC:2.6.1.99;Transferases
indole-3-pyruvate monooxygenase [EC:1.14.13.168];EC:1.14.13.168;Oxidoreductases
2-oxoglutarate-dependent dioxygenase [EC:1.14.11.-];EC:1.14.11.-;No informacion
3-dehydroquinate synthase [EC:4.2.3.4];EC:4.2.3.4;Lyases
3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54];EC:2.5.1.54;Transferases
3-dehydroquinate dehydratase / shikimate dehydrogenase [EC:4.2.1.10 1.1.1.25];EC:4.2.1.10 1.1.1.25;Lyases
shikimate kinase [EC:2.7.1.71];EC:2.7.1.71;Transferases
3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19];EC:2.5.1.19;Transferases
chorismate synthase [EC:4.2.3.5];EC:4.2.3.5;Lyases
anthranilate synthase component II [EC:4.1.3.27];EC:4.1.3.27;Lyases
chorismate mutase [EC:5.4.99.5];EC:5.4.99.5;Isomerases
anthranilate phosphoribosyltransferase [EC:2.4.2.18];EC:2.4.2.18;Transferases
phosphoribosylanthranilate isomerase [EC:5.3.1.24];EC:5.3.1.24;Isomerases
indole-3-glycerol phosphate synthase [EC:4.1.1.48];EC:4.1.1.48;Lyases
arogenate/prephenate dehydratase [EC:4.2.1.91 4.2.1.51];EC:4.2.1.91 4.2.1.51;Lyases
arogenate dehydrogenase (NADP+), plant [EC:1.3.1.78];EC:1.3.1.78;Oxidoreductases
bifunctional aspartate aminotransferase and glutamate/aspartate-prephenate aminotransferase [EC:2.6.1.1 2.6.1.78 2.6.1.79];EC:2.6.1.1 2.6.1.78 2.6.1.79;Transferases
pantoate--beta-alanine ligase [EC:6.3.2.1];EC:6.3.2.1;Ligases
malonyl-CoA decarboxylase [EC:4.1.1.9];EC:4.1.1.9;Lyases
gamma-glutamyltranspeptidase / glutathione hydrolase / leukotriene-C4 hydrolase [EC:2.3.2.2 3.4.19.13 3.4.19.14];EC:2.3.2.2 3.4.19.13 3.4.19.14;Transferases
ethanolamine-phosphate cytidylyltransferase [EC:2.7.7.14];EC:2.7.7.14;Transferases
ethanolaminephosphotransferase [EC:2.7.8.1];EC:2.7.8.1;Transferases
methionine S-methyltransferase [EC:2.1.1.12];EC:2.1.1.12;Transferases
methionyl-tRNA synthetase [EC:6.1.1.10];EC:6.1.1.10;Ligases
thioredoxin reductase (NADPH) [EC:1.8.1.9];EC:1.8.1.9;Oxidoreductases
cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16];EC:2.8.1.7 4.4.1.16;Transferases
beta-cyano-L-alanine hydratase/nitrilase [EC:3.5.5.4 4.2.1.65];EC:3.5.5.4 4.2.1.65;Hydrolases
L-3-cyanoalanine synthase/ cysteine synthase [EC:2.5.1.47 4.4.1.9];EC:2.5.1.47 4.4.1.9;Transferases
beta-glucosidase [EC:3.2.1.21];EC:3.2.1.21;Hydrolases
(R)-mandelonitrile lyase [EC:4.1.2.10];EC:4.1.2.10;Lyases
gamma-glutamylcyclotransferase, plant [EC:4.3.2.9];EC:4.3.2.9;Lyases
5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9];EC:3.5.2.9;Hydrolases
aminopeptidase N [EC:3.4.11.2];EC:3.4.11.2;Hydrolases
glutathione reductase (NADPH) [EC:1.8.1.7];EC:1.8.1.7;Oxidoreductases
glutathione S-transferase [EC:2.5.1.18];EC:2.5.1.18;Transferases
glutathione peroxidase [EC:1.11.1.9];EC:1.11.1.9;Oxidoreductases
leucyl aminopeptidase [EC:3.4.11.1];EC:3.4.11.1;Hydrolases
1,4-alpha-glucan branching enzyme [EC:2.4.1.18];EC:2.4.1.18;Transferases
4-alpha-glucanotransferase [EC:2.4.1.25];EC:2.4.1.25;Transferases
beta-amylase [EC:3.2.1.2];EC:3.2.1.2;Hydrolases
trehalose 6-phosphate synthase/phosphatase [EC:2.4.1.15 3.1.3.12];EC:2.4.1.15 3.1.3.12;Transferases
alpha,alpha-trehalase [EC:3.2.1.28];EC:3.2.1.28;Hydrolases
starch synthase [EC:2.4.1.21];EC:2.4.1.21;Transferases
glucose-1-phosphate adenylyltransferase [EC:2.7.7.27];EC:2.7.7.27;Transferases
endoglucanase [EC:3.2.1.4];EC:3.2.1.4;Hydrolases
sucrose-6-phosphatase [EC:3.1.3.24];EC:3.1.3.24;Hydrolases
sucrose synthase [EC:2.4.1.13];EC:2.4.1.13;Transferases
sucrose-phosphate synthase [EC:2.4.1.14];EC:2.4.1.14;Transferases
isoamylase [EC:3.2.1.68];EC:3.2.1.68;Hydrolases
glucan endo-1,3-beta-glucosidase 1/2/3 [EC:3.2.1.39];EC:3.2.1.39;Hydrolases
alpha-amylase [EC:3.2.1.1];EC:3.2.1.1;Hydrolases
granule-bound starch synthase [EC:2.4.1.242];EC:2.4.1.242;Transferases
dolichyldiphosphatase [EC:3.6.1.43];EC:3.6.1.43;Hydrolases
dolichol kinase [EC:2.7.1.108];EC:2.7.1.108;Transferases
dolichyl-phosphate beta-glucosyltransferase [EC:2.4.1.117];EC:2.4.1.117;Transferases
undefined_Enzimaath00510;0;No informacion
UDP-N-acetylglucosamine--dolichyl-phosphate N-acetylglucosaminephosphotransferase [EC:2.7.8.15];EC:2.7.8.15;Transferases
alpha-1,3-mannosyltransferase [EC:2.4.1.258];EC:2.4.1.258;Transferases
alpha-1,3-glucosyltransferase [EC:2.4.1.267];EC:2.4.1.267;Transferases
beta-1,4-mannosyltransferase [EC:2.4.1.142];EC:2.4.1.142;Transferases
alpha-1,3/alpha-1,6-mannosyltransferase [EC:2.4.1.132 2.4.1.257];EC:2.4.1.132 2.4.1.257;Transferases
alpha-1,2-mannosyltransferase [EC:2.4.1.131];EC:2.4.1.131;Transferases
alpha-1,6-mannosyltransferase [EC:2.4.1.260];EC:2.4.1.260;Transferases
alpha-1,2-mannosyltransferase [EC:2.4.1.259 2.4.1.261];EC:2.4.1.259 2.4.1.261;Transferases
alpha-1,2-glucosyltransferase [EC:2.4.1.256];EC:2.4.1.256;Transferases
mannosyl-oligosaccharide glucosidase [EC:3.2.1.106];EC:3.2.1.106;Hydrolases
mannosyl-oligosaccharide alpha-1,3-glucosidase [EC:3.2.1.207];EC:3.2.1.207;Hydrolases
alpha-mannosidase II [EC:3.2.1.114];EC:3.2.1.114;Hydrolases
alpha-1,3-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.101];EC:2.4.1.101;Transferases
alpha-1,6-mannosyl-glycoprotein beta-1,2-N-acetylglucosaminyltransferase [EC:2.4.1.143];EC:2.4.1.143;Transferases
beta-1,4-mannosyl-glycoprotein beta-1,4-N-acetylglucosaminyltransferase [EC:2.4.1.144];EC:2.4.1.144;Transferases
alpha-1,3-glucosyltransferase [EC:2.4.1.265];EC:2.4.1.265;Transferases
endoplasmic reticulum Man9GlcNAc2 1,2-alpha-mannosidase [EC:3.2.1.209];EC:3.2.1.209;Hydrolases
3-oxo-5-alpha-steroid 4-dehydrogenase 3 / polyprenol reductase [EC:1.3.1.22 1.3.1.94];EC:1.3.1.22 1.3.1.94;Oxidoreductases
mannosyl-oligosaccharide alpha-1,2-mannosidase [EC:3.2.1.113];EC:3.2.1.113;Hydrolases
chitinase [EC:3.2.1.14];EC:3.2.1.14;Hydrolases
hexosaminidase [EC:3.2.1.52];EC:3.2.1.52;Hydrolases
glucosamine-phosphate N-acetyltransferase [EC:2.3.1.4];EC:2.3.1.4;Transferases
phosphoacetylglucosamine mutase [EC:5.4.2.3];EC:5.4.2.3;Isomerases
UDP-N-acetylglucosamine/UDP-N-acetylgalactosamine diphosphorylase [EC:2.7.7.23 2.7.7.83];EC:2.7.7.23 2.7.7.83;Transferases
L-arabinokinase [EC:2.7.1.46];EC:2.7.1.46;Transferases
alpha-L-arabinofuranosidase [EC:3.2.1.55];EC:3.2.1.55;Hydrolases
UDP-arabinose 4-epimerase [EC:5.1.3.5];EC:5.1.3.5;Isomerases
UDP-glucuronate decarboxylase [EC:4.1.1.35];EC:4.1.1.35;Lyases
UDP-apiose/xylose synthase;e;No informacion
1,4-beta-D-xylan synthase [EC:2.4.2.24];EC:2.4.2.24;Transferases
xylan 1,4-beta-xylosidase [EC:3.2.1.37];EC:3.2.1.37;Hydrolases
UDP-glucuronate 4-epimerase [EC:5.1.3.6];EC:5.1.3.6;Isomerases
UDP-glucose 4,6-dehydratase [EC:4.2.1.76];EC:4.2.1.76;Lyases
UDP-sulfoquinovose synthase [EC:3.13.1.1];EC:3.13.1.1;Hydrolases
3,5-epimerase/4-reductase [EC:5.1.3.- 1.1.1.-];EC:5.1.3.- 1.1.1.-;No informacion
alpha-1,4-galacturonosyltransferase [EC:2.4.1.43];EC:2.4.1.43;Transferases
reversibly glycosylated polypeptide / UDP-arabinopyranose mutase [EC:2.4.1.- 5.4.99.30];EC:2.4.1.- 5.4.99.30;No informacion
heparan-alpha-glucosaminide N-acetyltransferase [EC:2.3.1.78];EC:2.3.1.78;Transferases
alpha-N-acetylglucosaminidase [EC:3.2.1.50];EC:3.2.1.50;Hydrolases
glycerol-3-phosphate acyltransferase [EC:2.3.1.15 2.3.1.198];EC:2.3.1.15 2.3.1.198;Transferases
glycerol kinase [EC:2.7.1.30];EC:2.7.1.30;Transferases
lysophospholipid acyltransferase [EC:2.3.1.51 2.3.1.23 2.3.1.-];EC:2.3.1.51 2.3.1.23 2.3.1.-;Transferases
acylglycerol lipase [EC:3.1.1.23];EC:3.1.1.23;Hydrolases
diacylglycerol diphosphate phosphatase / phosphatidate phosphatase [EC:3.1.3.81 3.1.3.4];EC:3.1.3.81 3.1.3.4;Hydrolases
diacylglycerol kinase (ATP) [EC:2.7.1.107];EC:2.7.1.107;Transferases
phospholipid:diacylglycerol acyltransferase [EC:2.3.1.158];EC:2.3.1.158;Transferases
diacylglycerol O-acyltransferase 3, plant [EC:2.3.1.20];EC:2.3.1.20;Transferases
sulfoquinovosyltransferase [EC:2.4.1.-];EC:2.4.1.-;No informacion
1,2-diacylglycerol 3-beta-galactosyltransferase [EC:2.4.1.46];EC:2.4.1.46;Transferases
galactolipid galactosyltransferase [EC:2.4.1.184];EC:2.4.1.184;Transferases
digalactosyldiacylglycerol synthase [EC:2.4.1.241];EC:2.4.1.241;Transferases
UTP---glucose-1-phosphate uridylyltransferase [EC:2.7.7.9];EC:2.7.7.9;Transferases
2-lysophosphatidate phosphatase [EC:3.1.3.106];EC:3.1.3.106;Hydrolases
phosphatidylinositol phospholipase C, delta [EC:3.1.4.11];EC:3.1.4.11;Hydrolases
phosphatidylinositol-3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN [EC:3.1.3.16 3.1.3.48 3.1.3.67];EC:3.1.3.16 3.1.3.48 3.1.3.67;Hydrolases
1-phosphatidylinositol-4-phosphate 5-kinase [EC:2.7.1.68];EC:2.7.1.68;Transferases
1-phosphatidylinositol-3-phosphate 5-kinase [EC:2.7.1.150];EC:2.7.1.150;Transferases
myotubularin-related protein 1/2 [EC:3.1.3.64 3.1.3.95];EC:3.1.3.64 3.1.3.95;Hydrolases
phosphatidylinositol 3-kinase [EC:2.7.1.137];EC:2.7.1.137;Transferases
phosphatidylinositol 4-kinase A [EC:2.7.1.67];EC:2.7.1.67;Transferases
phospholipase C [EC:3.1.4.3];EC:3.1.4.3;Hydrolases
CDP-diacylglycerol--inositol 3-phosphatidyltransferase [EC:2.7.8.11];EC:2.7.8.11;Transferases
myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25];EC:3.1.3.25;Hydrolases
1D-myo-inositol 3-kinase [EC:2.7.1.64];EC:2.7.1.64;Transferases
myo-inositol-1-phosphate synthase [EC:5.5.1.4];EC:5.5.1.4;Isomerases
3'(2'), 5'-bisphosphate nucleotidase / inositol polyphosphate 1-phosphatase [EC:3.1.3.7 3.1.3.57];EC:3.1.3.7 3.1.3.57;Hydrolases
inositol-1,3,4-trisphosphate 5/6-kinase [EC:2.7.1.159];EC:2.7.1.159;Transferases
inositol-polyphosphate multikinase [EC:2.7.1.140 2.7.1.151];EC:2.7.1.140 2.7.1.151;Transferases
inositol-pentakisphosphate 2-kinase [EC:2.7.1.158];EC:2.7.1.158;Transferases
inositol-1,3,4-trisphosphate 5/6-kinase / inositol-tetrakisphosphate 1-kinase [EC:2.7.1.159 2.7.1.134];EC:2.7.1.159 2.7.1.134;Transferases
phosphatidylinositol 4-phosphatase [EC:3.1.3.-];EC:3.1.3.-;No informacion
phosphatidylinositol 3,5-bisphosphate 5-phosphatase [EC:3.1.3.-];EC:3.1.3.-;No informacion
N-acetylglucosaminylphosphatidylinositol deacetylase [EC:3.5.1.89];EC:3.5.1.89;Hydrolases
glucosaminylphosphatidylinositol acyltransferase [EC:2.3.-.-];EC:2.3.-.-;No informacion
undefined_Enzimaath00563;3;No informacion
GPI ethanolamine phosphate transferase 1 [EC:2.7.-.-];EC:2.7.-.-;No informacion
GPI mannosyltransferase 2 [EC:2.4.1.-];EC:2.4.1.-;No informacion
GPI mannosyltransferase 3 [EC:2.4.1.-];EC:2.4.1.-;No informacion
GPI inositol-deacylase [EC:3.-.-.-];EC:3.-.-.-;No informacion
manganese-dependent ADP-ribose/CDP-alcohol diphosphatase [EC:3.6.1.13 3.6.1.16 3.6.1.53];EC:3.6.1.13 3.6.1.16 3.6.1.53;Hydrolases
glycerol-3-phosphate dehydrogenase [EC:1.1.5.3];EC:1.1.5.3;Oxidoreductases
glycerol-3-phosphate dehydrogenase (NAD+) [EC:1.1.1.8];EC:1.1.1.8;Oxidoreductases
phospholipase D1/2 [EC:3.1.4.4];EC:3.1.4.4;Hydrolases
phosphatidate cytidylyltransferase [EC:2.7.7.41];EC:2.7.7.41;Transferases
CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5];EC:2.7.8.5;Transferases
cardiolipin synthase (CMP-forming) [EC:2.7.8.41];EC:2.7.8.41;Transferases
phosphatidylglycerophosphatase GEP4 [EC:3.1.3.27];EC:3.1.3.27;Hydrolases
phospholipase A1 [EC:3.1.1.32];EC:3.1.1.32;Hydrolases
phosphatidylserine decarboxylase [EC:4.1.1.65];EC:4.1.1.65;Lyases
phosphatidylserine synthase 2 [EC:2.7.8.29];EC:2.7.8.29;Transferases
secretory phospholipase A2 [EC:3.1.1.4];EC:3.1.1.4;Hydrolases
phosphatidyl-N-methylethanolamine N-methyltransferase [EC:2.1.1.71];EC:2.1.1.71;Transferases
lysophospholipase II [EC:3.1.1.5];EC:3.1.1.5;Hydrolases
glycerophosphoryl diester phosphodiesterase [EC:3.1.4.46];EC:3.1.4.46;Hydrolases
choline-phosphate cytidylyltransferase [EC:2.7.7.15];EC:2.7.7.15;Transferases
phosphoethanolamine N-methyltransferase [EC:2.1.1.103];EC:2.1.1.103;Transferases
choline/ethanolamine kinase [EC:2.7.1.32 2.7.1.82];EC:2.7.1.32 2.7.1.82;Transferases
lysocardiolipin and lysophospholipid acyltransferase [EC:2.3.1.- 2.3.1.51];EC:2.3.1.- 2.3.1.51;No informacion
lysophosphatidylcholine acyltransferase / lyso-PAF acetyltransferase [EC:2.3.1.23 2.3.1.67];EC:2.3.1.23 2.3.1.67;Transferases
lipoxygenase [EC:1.13.11.12];EC:1.13.11.12;Oxidoreductases
linoleate 9S-lipoxygenase [EC:1.13.11.58];EC:1.13.11.58;Oxidoreductases
